Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
MODEL Debut 2 #nicola/모델 데뷔 2 니콜라,54800,21920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000051204
SUPER UFO FIGHTER,15000,7500,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000041068
Super Rebellion,7200,1000,86%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053872
Black Wolf,3500,1000,71%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000051843
Ground Divers!,16500,9900,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000052540
Almost My Floor,11800,4720,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048312
엉덩이 탐정 뿡뿡! 내가 바로 미래의 명탐정!,59800,41860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000051867
Cooking Tycoons: 3 in 1 번들,16200,4000,75%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000054943
MONKEN CRUSHER,9900,4950,50%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000048728
Why Pizza?,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048324
Firegirl: Hack 'n Splash Rescue DX,18500,2770,85%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000048141
ElecHead,10500,5250,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000051121
전설의 가면 조로 (Zorro The Chronicles),44800,4480,90%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000054671
Neon White,29000,14500,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000051071
Arise: A Simple Story - Definitive Edition (데피니티브 에디션),23000,3450,85%,2025-10-02,2025/10/10 23:59,https://store.nintendo.co.kr/70010000053393
Freshly Frosted,10500,6410,39%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000054183
"이름 없는 증후군: 미개척 체르노빌 ""S.W.A.N.: Chernobyl Unexplored""",15550,3880,75%,2025-10-02,2025/10/4 23:59,https://store.nintendo.co.kr/70010000053462
Cool Animals,3600,1000,72%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000053759
Super Perils of Baking,12780,2550,80%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000053287
낚시 천국,15000,10000,33%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000048251
Pretty Girls Speed,6000,2400,60%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000052517
엘레 메탈: 데스 메탈 데스 매치!,17490,1990,89%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000050146
INDIGO7,50000,2000,96%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000038519
"Mudness Offroad Car Simulator - 4x4 Racing Games Driving, Parking, Battle, Tuning 2022 SIM Kart",18990,3990,79%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000052419
Knights & Guns,34400,1000,97%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042142
맛집 스토리(Cafeteria Nipponica),15000,4950,67%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000032453
Secret Neighbor,22990,5740,75%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000040463
팔코니어: 워리어 에디션(The Falconeer: Warrior Edition),35000,8750,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000044468
Urban Flow,8000,1000,88%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000044232
백화점 스토리2(Mega Mall Story 2),15000,7500,50%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037210
영웅전설 시작의 궤적,64800,25920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000042184
Lines Frenzy 라인 프렌지,1500,1000,33%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000043235
Dungeon's Hell,4090,1000,76%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000044052
다이묘 스토리(Oh! Edo Towns),15000,4950,67%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000040648
Tomb Sweeper,4090,1000,76%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000043936
Throw it! Animal Park,5200,4160,20%,2025-10-02,2025/10/23 23:59,https://store.nintendo.co.kr/70010000044314
그랑프리 스토리(Grand Prix Story),15000,4950,67%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000039224
마지막 조사,15900,1990,87%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000044176
Enter Digiton: Heart of Corruption,8000,1000,88%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000035605
용의 별 바르니르 - Ecdysis of the dragon,62000,31000,50%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000039629
CLOSER,6500,1040,84%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043031
Blaster Master Zero 2,9800,4900,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000042047
Blaster Master Zero,9800,4900,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000041519
바다표범 전철,4000,1600,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040433
Street Basketball - 길거리 농구,6800,2500,63%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037175
마인드 메이즈,5000,2000,60%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000035558
void tRrLM(); //보이드 테라리움,54800,27400,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000039677
Blaster Master Zero 3,16000,8000,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000038473
Ayo the Clown,22330,16740,25%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000040042
Last Stop,27000,8100,70%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000042340
크리스 테일즈 (Cris Tales),45000,9000,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040196
Klondike Solitaire - 클론다이크 솔리테어,10200,1000,90%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000037591
Classic Pool,10800,3240,70%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000043454
Moorhuhn Remake,9400,4700,50%,2025-10-02,2025/10/26 23:59,https://store.nintendo.co.kr/70010000043060
S.N.I.P.E.R. - Hunter Scope,44700,1000,98%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042686
Ruvato : Original Complex,15000,1500,90%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000039480
Roundguard,19900,7540,62%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000039139
Bullet Trail,2700,1000,63%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037103
Moto Rush GT,7000,2800,60%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000035528
커브드 스페이스 (Curved Space),19800,3960,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040814
Destroy All Humans!,45400,27240,40%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000040883
Pocket Races,6790,1000,85%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000039293
Kirakira stars idol project Nagisa,10400,5200,50%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000041826
SuperMash,55000,2000,96%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000028192
Alchemist Adventure/알케미스트 어드벤처,22800,4560,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035052
ENDER LILIES: Quietus of the Knights,27980,11190,60%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000035190
Ragdoll Fighter,2710,1000,63%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037824
She Sees Red - Interactive Movie,9900,2470,75%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000028637
Escape Route,2700,1000,63%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038747
곰아저씨 레스토랑,15000,10000,33%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000041016
Connect It!,4070,1000,75%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040557
알바: 야생의 모험,22000,5500,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040486
G1목장 스토리(Pocket Stables),16500,5440,67%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000042548
Classic Checkers,11000,1000,91%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040023
Kirakira stars idol project Ai,10400,5200,50%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000040835
라스트 키즈 온 어스 (The Last Kids on Earth and the Staff of Doom),35000,10500,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037330
Knight with Tactics,1370,1000,27%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037118
Head Games,6700,1000,85%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000042215
Party Games: 15 in 1,6880,1000,85%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000034745
위체(Wicce),8000,2400,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040646
Qube Qross,7700,3850,50%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000037935
스피릿 럭키의 위대한 모험(DreamWorks Spirit Lucky's Big Adventure),35000,8750,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037204
마계전기DISGAEA６,54800,27400,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000037289
Pixel Head Soccer,2220,1000,55%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000042087
이소로무스,1790,1000,44%,2025-10-02,2025/10/6 23:59,https://store.nintendo.co.kr/70010000038972
Super Punch,2220,1000,55%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037879
Classic Solitaire,5560,1000,82%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040972
Tank Battle Retro,5560,1000,82%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000041630
Burger Master,5620,1000,82%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038665
정글리안 이야기（The tales of Djungarian hamster）,10000,3000,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000038443
KASIORI,8000,4000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000040653
Castle Heroes,3320,1000,70%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000040072
Dirt Bike Retro,5560,1000,82%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000039717
Empire Invasion,22220,1000,95%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000039704
Bakery Master,5580,1000,82%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038983
Magical Maze,2220,1000,55%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038522
Maze with cube,3340,1000,70%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000038247
Wacky Run,3320,1000,70%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037101
The Wanderer: Frankenstein’s Creature(방랑자 프랑켄슈타인의 창조물),55000,11000,80%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000036884
Highway Haste,22300,1000,96%,2025-10-02,2025/10/27 23:59,https://store.nintendo.co.kr/70010000037767
Angels of Death,15500,7750,50%,2025-10-02,2025/10/22 23:59,https://store.nintendo.co.kr/70010000040261
Touhou Hyouibana　～ Antinomy of Common Flowers.,39800,27860,30%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000039861
스미코구라시 모여 봐요! 스미코 타운,54800,38360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000036558
Breathedge,26000,6500,75%,2025-10-02,2025/10/16 23:59,https://store.nintendo.co.kr/70010000036314
Cozy Grove,16000,7920,50%,2025-10-02,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040140
MazM: 오페라의 유령,15000,7500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035803
테일즈 프롬 더 보더랜드,28000,16800,40%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000030247
다리우스 버스트ACEX+ （DARIUSBURST ANOTHER CHRONICLE EX+）,39800,15920,60%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000035365
G다리우스HD（DARIUS G HD）,39800,15920,60%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000035362
Empire of Sin(엠파이어 오브 신),44800,31360,30%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000034283
도토리,12000,4800,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000036932
Forward To The Sky (포워드 투 더 스카이),48000,9600,80%,2025-10-02,2025/10/2 23:59,https://store.nintendo.co.kr/70010000028030
Touhou Luna Nights(동방 루나 나이츠),18500,11100,40%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000037771
로스트 스피어,44800,13440,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000035241
알파카 축구 올스타,27500,6870,75%,2025-10-02,2025/10/17 23:59,https://store.nintendo.co.kr/70010000034598
UNO,11000,4000,64%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000034085
Scott Pilgrim vs. The World™: The Game – 컴플릿 에디션,16500,5500,67%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000030147
고스트러너,35000,8750,75%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000035463
태고의 달인 쿵딱! 두 가지 RPG 대모험 쿵딱쿵 신비한 대모험 편,34800,12800,63%,2025-10-02,2025/10/26 23:59,https://store.nintendo.co.kr/70010000035113
태고의 달인 쿵딱! 두 가지 RPG 대모험 쿵딱쿵딱 시공 대모험 편,34800,12800,63%,2025-10-02,2025/10/26 23:59,https://store.nintendo.co.kr/70010000035119
MAD RAT DEAD,59800,29900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000031948
트랜스포머: 배틀그라운드,25000,6250,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000032871
제물과 눈의 세츠나,44800,13440,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033793
동방스펠버블,58000,29000,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033444
HARDCORE MECHA,32000,19200,40%,2025-10-02,2025/10/7 23:59,https://store.nintendo.co.kr/70010000030514
The Survivalists,29600,5920,80%,2025-10-02,2025/10/25 23:59,https://store.nintendo.co.kr/70010000032627
사이클 질주본능 DX,6000,1500,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000033107
어스나이트,16800,5040,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000026986
던그리드,16900,12670,25%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000014348
Kholat(콜랏),18360,9180,50%,2025-10-02,2025/10/7 01:59,https://store.nintendo.co.kr/70010000032724
아리와 사계절의 비밀,45000,9000,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000032184
Deadly Days,22000,2200,90%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70010000029666
The Sinking City,59800,4780,92%,2025-10-02,2025/10/21 23:59,https://store.nintendo.co.kr/70010000019161
Warparty,24200,9680,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000021062
TT 아일 오브 맨 2,59800,5980,90%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000029871
보더랜드: 더 핸섬 컬렉션,44000,11000,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000025512
모노크롬 월드,10000,3000,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028470
프리티 프린세스 매지컬코디네이트,49800,34860,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000028776
Machinarium (머시나리움),22000,4400,80%,2025-10-02,2025/10/9 23:59,https://store.nintendo.co.kr/70010000014073
MODEL Debut #nicola/모델 데뷔 니콜라,54800,21920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028465
MazM: 지킬 앤 하이드,15000,7500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000027296
기간토사우루스 더 게임,29800,8940,70%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028578
레일웨이 엠파이어,39800,13930,65%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000026874
Shinsekai Into the Depths™,24500,12250,50%,2025-10-02,2025/10/12 23:59,https://store.nintendo.co.kr/70010000026631
카오스 코드 -뉴 사인 오브 카타스트로피-,9800,1960,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000028770
사일런트 월드,5000,2500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000026868
꿀벌 시뮬레이터,39800,5970,85%,2025-10-02,2025/10/14 23:59,https://store.nintendo.co.kr/70010000025848
CONTRA: ROGUE CORPS (콘트라 – 로그 콥스 -) (한국어판),53000,15900,70%,2025-10-02,2025/10/5 23:59,https://store.nintendo.co.kr/70010000017616
얼라이언스 얼라이브 HD Remastered,58000,11600,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000019372
Gunvolt Chronicles: Luminous Avenger iX,19800,9900,50%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000020273
FINAL FANTASY VIII Remastered,25900,10360,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000019036
그랑브릭슈터(Grand Brix Shooter),9900,1980,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000021562
닌자 세이비어 : 리턴 오브 워리어즈,39000,19500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000019844
용사 넵튠 세계여 우주여 주목하라!! 얼티밋 RPG 선언!!,49800,24900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000012345
서바이브! 미스터 큐브,14800,2960,80%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000010625
원더보이 리턴즈 리믹스,15000,7500,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000018262
러브러브 스위츠 ~너와 나의 비밀 레시피~,49800,19920,60%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000018834
데스티니 커넥트,49800,24900,50%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000017901
Panty Party,16000,8000,50%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000020120
Starlink: Battle for Atlas™ - 디럭스 에디션,44000,11000,75%,2025-10-02,2025/10/19 23:59,https://store.nintendo.co.kr/70070000004982
레미로어 ~소녀와 이세계와 마도서~,41250,30900,25%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000013601
칼리굴라 오버도즈,54800,13700,75%,2025-10-02,2025/10/8 23:59,https://store.nintendo.co.kr/70010000016043
베이블레이드 버스트 배틀 제로,64800,45360,30%,2025-10-02,2025/10/15 23:59,https://store.nintendo.co.kr/70010000016265
방구석에 인어아가씨 My Girlfriend is a Mermaid!?,30000,6000,80%,2025-10-02,2025/10/13 23:59,https://store.nintendo.co.kr/70010000016581
